Date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,weathercode,sunshine_duration,予約件数,予約人数,来客数,総杯数,売上合計(円),ペールエール(本),ペールエール(円),ラガー(本),ラガー(円),IPA(本),IPA(円),ホワイトビール(本),ホワイトビール(円),黒ビール(本),黒ビール(円),フルーツビール(本),フルーツビール(円)
2024-07-29,36.7,27.8,40.4,31.0,0.0,0.0,0.0,0.0,30.1,47.9,23.93,7.11,3,45571.61,-,-,16.0,32.0,"29,500",10.0,"10,000",10.0,"8,000",4.0,"3,600",5,"4,500",2.0,"2,400",1,"1,000"
2024-07-30,38.1,28.0,40.5,30.4,1.4,1.4,0.0,6.0,26.8,43.2,20.38,6.71,51,41069.62,-,-,15.0,26.0,"23,700",7.0,"7,000",8.0,"6,400",5.0,"4,500",4,"3,600",1.0,"1,200",1,"1,000"
2024-07-31,34.7,27.6,39.2,32.1,0.9,0.9,0.0,4.0,20.7,37.8,22.81,5.72,51,45195.45,-,-,3.0,5.0,"4,400",1.0,"1,000",2.0,"1,600",1.0,900,1,900,,,,
2024-08-01,33.4,25.3,36.6,29.6,0.1,0.1,0.0,1.0,23.9,37.1,21.58,5.71,51,45339.81,,,3.0,5.0,"4,400",1.0,"1,000",2.0,"1,600",1.0,900,1,900,,,,
2024-08-02,34.6,24.8,37.5,28.5,0.0,0.0,0.0,0.0,26.7,43.2,21.34,5.72,3,45846.66,,,19.0,43.0,"42,100",12.0,"12,000",17.0,"13,600",8.0,"7,200",5,"4,500",4.0,"4,800",,
2024-08-03,35.0,25.0,38.0,29.6,0.0,0.0,0.0,0.0,25.0,44.6,23.31,6.15,3,45804.02,,,1.0,2.0,"1,800",1.0,"1,000",1.0,800,,,,,,,,
2024-08-04,35.5,25.4,38.8,29.9,0.0,0.0,0.0,0.0,26.1,43.9,25.25,6.75,2,45761.09,,,,,,,,,,,,,,,,,
2024-08-05,35.6,26.4,39.7,31.4,0.2,0.2,0.0,1.0,24.7,41.8,22.65,6.06,51,37231.11,,,4.0,6.0,"5,400",1.0,"1,000",2.0,"1,600",1.0,900,1,900,,,1,"1,000"
2024-08-06,34.2,26.7,38.1,31.3,4.2,4.2,0.0,8.0,15.3,28.4,18.37,4.72,61,40918.8,,,16.0,24.0,"22,400",7.0,"7,000",6.0,"4,800",3.0,"2,700",3,"2,700",1.0,"1,200",4,"4,000"
2024-08-07,32.4,25.0,38.8,29.8,15.2,15.2,0.0,18.0,32.5,52.2,17.09,3.75,65,25246.21,,,2.0,3.0,"2,800",1.0,"1,000",1.0,800,,,,,,,1,"1,000"
2024-08-08,31.8,24.9,37.9,29.3,3.3,3.3,0.0,11.0,18.2,32.8,21.55,4.61,61,44985.26,,,24.0,45.0,"40,800",12.0,"12,000",17.0,"13,600",5.0,"4,500",7,"6,300",2.0,"2,400",2,"2,000"
2024-08-09,33.4,25.1,38.5,29.3,0.9,0.9,0.0,5.0,21.4,31.7,23.49,5.4,53,44835.91,1,2,16.0,40.0,"36,600",11.0,"11,000",14.0,"11,200",7.0,"6,300",5,"4,500",3.0,"3,600",,
2024-08-10,33.6,25.2,37.3,27.6,0.7,0.7,0.0,4.0,27.4,43.9,20.22,5.22,51,40228.55,,,7.0,12.0,"11,000",3.0,"3,000",4.0,"3,200",2.0,"1,800",2,"1,800",1.0,"1,200",,
2024-08-11,34.0,26.0,39.7,31.2,0.0,0.0,0.0,0.0,31.0,46.4,24.48,6.07,3,44407.61,,,,,,,,,,,,,,,,,
2024-08-12,34.6,27.9,38.3,31.6,0.0,0.0,0.0,0.0,38.2,56.9,24.29,6.56,1,45218.36,,,2.0,3.0,"2,700",1.0,"1,000",1.0,800,,,1,900,,,,
2024-08-13,35.3,28.1,38.8,32.2,0.1,0.1,0.0,1.0,29.2,45.0,23.24,6.74,51,44935.97,,,14.0,26.0,"23,500",7.0,"7,000",10.0,"8,000",4.0,"3,600",3,"2,700",1.0,"1,200",1,"1,000"
2024-08-14,35.1,26.9,39.8,32.3,0.5,0.5,0.0,2.0,23.7,37.1,20.71,5.9,51,43996.12,,,14.0,28.0,"25,400",6.0,"6,000",9.0,"7,200",5.0,"4,500",5,"4,500",1.0,"1,200",2,"2,000"
2024-08-15,35.6,26.2,40.0,30.8,1.5,1.5,0.0,2.0,25.1,41.0,22.6,6.02,55,41158.08,,,18.0,34.0,"31,200",9.0,"9,000",11.0,"8,800",5.0,"4,500",5,"4,500",2.0,"2,400",2,"2,000"
2024-08-16,28.5,24.9,30.1,25.3,44.6,44.6,0.0,24.0,45.4,67.7,5.98,2.1,63,1836.66,,,18.0,46.0,"42,800",10.0,"10,000",12.0,"9,600",6.0,"5,400",10,"9,000",2.0,"2,400",6,"6,000"
2024-08-17,33.7,25.0,40.4,27.0,0.1,0.1,0.0,1.0,39.5,59.4,22.98,5.84,51,44249.38,,,10.0,18.0,"16,500",6.0,"6,000",6.0,"4,800",2.0,"1,800",3,"2,700",1.0,"1,200",,
2024-08-18,32.2,25.8,39.1,30.2,1.3,1.3,0.0,8.0,16.9,25.6,18.14,3.97,53,32418.13,,,,,,,,,,,,,,,,,
2024-08-19,31.7,25.6,38.7,29.9,9.3,9.3,0.0,10.0,16.9,30.6,18.91,4.05,63,36234.19,,,13.0,22.0,"20,600",8.0,"8,000",6.0,"4,800",3.0,"2,700",3,"2,700",2.0,"2,400",,
2024-08-20,31.9,25.6,37.0,29.9,1.9,1.9,0.0,3.0,26.5,41.0,22.1,4.87,53,36639.75,,,13.0,24.0,"22,800",7.0,"7,000",6.0,"4,800",3.0,"2,700",3,"2,700",3.0,"3,600",2,"2,000"
2024-08-21,31.5,24.8,38.3,29.5,3.5,3.5,0.0,5.0,21.5,32.4,21.27,4.64,63,41913.86,,,14.0,19.0,"17,500",5.0,"5,000",5.0,"4,000",3.0,"2,700",4,"3,600",1.0,"1,200",1,"1,000"
2024-08-22,29.7,25.5,33.0,30.1,3.1,3.1,0.0,8.0,26.3,39.6,14.84,3.42,61,35310.86,,,11.0,17.0,"15,700",5.0,"5,000",5.0,"4,000",3.0,"2,700",2,"1,800",1.0,"1,200",1,"1,000"
2024-08-23,30.5,26.8,34.1,29.5,0.1,0.1,0.0,1.0,33.0,48.6,18.67,4.54,51,39305.52,,,22.0,55.0,"49,600",12.0,"12,000",21.0,"16,800",8.0,"7,200",10,"9,000",3.0,"3,600",1,"1,000"
2024-08-24,32.1,26.0,38.4,29.8,2.6,2.6,0.0,9.0,29.3,43.9,18.33,4.56,61,32657.7,,,3.0,5.0,"4,400",1.0,"1,000",2.0,"1,600",1.0,900,1,900,,,,
2024-08-25,31.2,25.3,35.7,29.4,0.4,0.4,0.0,4.0,28.9,44.6,22.24,5.0,51,43409.95,,,,,,,,,,,,,,,,,
2024-08-26,31.2,26.5,34.3,29.5,0.0,0.0,0.0,0.0,29.6,43.9,22.91,5.52,3,43105.27,,,12.0,20.0,"18,500",5.0,"5,000",7.0,"5,600",3.0,"2,700",2,"1,800",2.0,"2,400",1,"1,000"
2024-08-27,30.2,25.5,32.5,27.7,0.7,0.7,0.0,5.0,40.2,61.2,19.22,4.47,51,42594.83,,,3.0,5.0,"4,400",1.0,"1,000",2.0,"1,600",1.0,900,1,900,,,,
2024-08-28,29.7,26.0,33.4,29.1,2.0,2.0,0.0,8.0,24.4,37.1,17.16,4.17,55,35287.22,1,2,18.0,33.0,"32,300",8.0,"8,000",12.0,"9,600",5.0,"4,500",6,"5,400",4.0,"4,800",,
2024-08-29,29.9,24.8,34.1,28.3,31.5,31.5,0.0,15.0,21.0,34.6,13.56,3.1,65,24204.18,,,12.0,21.0,"19,000",6.0,"6,000",8.0,"6,400",3.0,"2,700",3,"2,700",1.0,"1,200",,
2024-08-30,27.8,25.9,31.3,27.8,26.9,26.9,0.0,22.0,36.0,52.2,7.17,2.13,63,5090.49,,,1.0,2.0,"1,800",1.0,"1,000",1.0,800,,,,,,,,
2024-08-31,29.2,25.6,32.1,26.8,17.7,17.7,0.0,18.0,36.9,55.4,18.02,3.85,63,34781.13,,,4.0,8.0,"7,200",2.0,"2,000",3.0,"2,400",1.0,900,1,900,,,1,"1,000"
2024-09-01,29.8,24.9,33.8,28.8,18.2,18.2,0.0,17.0,34.6,51.8,14.23,3.19,63,30639.93,,,,,,,,,,,,,,,,,
2024-09-02,30.5,26.4,32.8,28.0,0.0,0.0,0.0,0.0,44.6,64.8,22.05,4.8,3,42238.63,,,12.0,17.0,"16,200",4.0,"4,000",4.0,"3,200",2.0,"1,800",2,"1,800",2.0,"2,400",3,"3,000"
2024-09-03,26.7,23.0,30.3,25.0,38.3,38.3,0.0,20.0,25.9,40.0,9.42,2.13,65,17424.15,,,23.0,31.0,"28,700",7.0,"7,000",9.0,"7,200",4.0,"3,600",5,"4,500",2.0,"2,400",4,"4,000"
2024-09-04,27.7,22.2,29.3,23.5,0.8,0.8,0.0,3.0,23.7,36.4,15.39,3.53,51,30887.2,,,13.0,18.0,"16,800",5.0,"5,000",5.0,"4,000",2.0,"1,800",2,"1,800",1.0,"1,200",3,"3,000"
2024-09-05,29.4,22.1,33.4,23.6,0.0,0.0,0.0,0.0,16.9,24.8,17.46,3.74,3,39375.24,,,15.0,23.0,"21,800",6.0,"6,000",5.0,"4,000",3.0,"2,700",3,"2,700",2.0,"2,400",4,"4,000"
2024-09-06,30.3,23.7,36.8,28.4,0.0,0.0,0.0,0.0,15.3,23.0,20.89,4.33,3,38355.3,1,3,25.0,52.0,"49,900",19.0,"19,000",15.0,"12,000",8.0,"7,200",5,"4,500",6.0,"7,200",,
2024-09-07,30.4,24.2,36.6,29.2,0.0,0.0,0.0,0.0,25.2,37.8,21.38,4.44,3,38919.04,,,15.0,33.0,"30,200",7.0,"7,000",11.0,"8,800",3.0,"2,700",5,"4,500",1.0,"1,200",6,"6,000"
2024-09-08,31.0,24.0,37.1,28.9,0.0,0.0,0.0,0.0,22.3,33.1,19.65,4.28,3,41012.45,,,,,,,,,,,,,,,,,
2024-09-09,31.9,24.1,36.7,27.5,1.5,1.5,0.0,7.0,20.1,31.0,18.96,4.24,53,33701.68,,,16.0,20.0,"18,800",6.0,"6,000",6.0,"4,800",2.0,"1,800",2,"1,800",2.0,"2,400",2,"2,000"
2024-09-10,31.1,23.5,35.8,27.6,0.4,0.4,0.0,3.0,21.9,31.3,20.85,4.44,51,40979.24,,,15.0,25.0,"23,800",7.0,"7,000",6.0,"4,800",4.0,"3,600",2,"1,800",3.0,"3,600",3,"3,000"
2024-09-11,31.5,24.3,37.3,29.1,0.0,0.0,0.0,0.0,24.8,36.7,20.32,4.45,3,40493.32,,,14.0,26.0,"25,300",6.0,"6,000",5.0,"4,000",3.0,"2,700",2,"1,800",4.0,"4,800",6,"6,000"
2024-09-12,31.5,24.9,36.9,30.4,0.0,0.0,0.0,0.0,28.0,42.8,20.13,4.54,3,40365.56,,,13.0,25.0,"24,000",9.0,"9,000",5.0,"4,000",3.0,"2,700",3,"2,700",3.0,"3,600",2,"2,000"
2024-09-13,31.3,26.2,34.0,29.3,0.0,0.0,0.0,0.0,35.5,53.3,20.93,5.28,3,39931.29,,,3.0,8.0,"7,600",2.0,"2,000",2.0,"1,600",1.0,900,1,900,1.0,"1,200",1,"1,000"
2024-09-14,31.8,25.9,34.9,28.9,0.0,0.0,0.0,0.0,37.6,56.5,21.05,5.32,3,40241.31,,,17.0,35.0,"32,200",11.0,"11,000",11.0,"8,800",5.0,"4,500",5,"4,500",2.0,"2,400",1,"1,000"
2024-09-15,31.8,25.8,33.1,28.9,9.3,9.3,0.0,2.0,41.2,61.9,20.35,5.49,63,39822.77,,,,,,,,,,,,,,,,,
2024-09-16,29.7,23.6,32.6,26.1,13.8,13.8,0.0,7.0,31.4,49.0,14.28,3.49,63,31085.94,,,11.0,18.0,"17,800",6.0,"6,000",5.0,"4,000",4.0,"3,600",2,"1,800",2.0,"2,400",,
2024-09-17,31.2,22.7,34.9,25.6,0.1,0.1,0.0,1.0,30.5,45.7,20.13,4.53,51,39645.56,,,2.0,4.0,"3,700",1.0,"1,000",1.0,800,1.0,900,,,,,1,"1,000"
2024-09-18,33.3,25.3,38.5,31.1,9.6,9.6,0.0,5.0,18.8,31.3,17.85,4.12,63,34451.57,,,14.0,17.0,"16,200",4.0,"4,000",4.0,"3,200",2.0,"1,800",2,"1,800",2.0,"2,400",3,"3,000"
2024-09-19,32.1,25.5,38.1,30.4,0.0,0.0,0.0,0.0,17.4,25.6,17.02,3.75,3,36000.0,,,17.0,32.0,"29,000",8.0,"8,000",12.0,"9,600",4.0,"3,600",6,"5,400",2.0,"2,400",0,0
2024-09-20,33.0,26.2,39.2,31.0,0.0,0.0,0.0,0.0,21.9,38.2,16.82,4.04,3,32475.71,2,5,27.0,69.0,"64,900",21.0,"21,000",20.0,"16,000",9.0,"8,100",6,"5,400",7.0,"8,400",6,"6,000"
2024-09-21,32.3,25.1,36.5,28.5,0.0,0.0,0.0,0.0,29.1,44.3,12.2,3.55,3,24940.21,,,9.0,15.0,"13,800",4.0,"4,000",5.0,"4,000",2.0,"1,800",2,"1,800",1.0,"1,200",1,"1,000"
2024-09-22,30.0,24.0,33.4,26.7,2.5,2.5,0.0,7.0,51.7,76.7,8.22,2.32,53,7994.06,,,,,,,,,,,,,,,,,
2024-09-23,26.2,19.5,26.2,18.4,2.5,2.5,0.0,7.0,32.1,48.2,10.75,3.28,53,23255.59,,,9.0,17.0,"16,000",6.0,"6,000",5.0,"4,000",2.0,"1,800",2,"1,800",2.0,"2,400",,
2024-09-24,24.7,17.0,23.0,15.3,0.0,0.0,0.0,0.0,32.1,48.6,15.98,4.12,3,36898.2,,,10.0,12.0,"11,200",4.0,"4,000",3.0,"2,400",2.0,"1,800",2,"1,800",1.0,"1,200",,
2024-09-25,23.6,16.4,23.1,13.6,0.0,0.0,0.0,0.0,33.9,50.8,6.84,2.76,3,10572.63,,,12.0,15.0,"13,300",4.0,"4,000",6.0,"4,800",2.0,"1,800",3,"2,700",,,,
2024-09-26,28.0,20.8,30.7,20.1,0.0,0.0,0.0,0.0,24.2,34.6,11.53,2.9,3,21787.78,,,18.0,29.0,"27,400",7.0,"7,000",7.0,"5,600",4.0,"3,600",4,"3,600",3.0,"3,600",4,"4,000"
2024-09-27,24.8,21.7,27.4,24.6,36.5,36.5,0.0,14.0,22.5,34.6,4.35,1.09,65,0.0,,,16.0,31.0,"30,000",11.0,"11,000",8.0,"6,400",5.0,"4,500",5,"4,500",3.0,"3,600",,
2024-09-28,26.9,22.0,29.1,24.0,0.2,0.2,0.0,2.0,17.6,27.4,9.71,2.42,51,15686.94,,,13.0,23.0,"21,600",8.0,"8,000",7.0,"5,600",2.0,"1,800",2,"1,800",2.0,"2,400",2,"2,000"
2024-09-29,25.3,20.8,25.3,21.2,0.5,0.5,0.0,2.0,24.1,35.6,9.23,2.66,51,14843.48,,,,,,,,,,,,,,,,,
2024-09-30,25.5,19.7,25.6,20.0,0.7,0.7,0.0,5.0,19.1,30.6,10.38,2.7,51,23383.27,,,2.0,4.0,"3,700",1.0,"1,000",1.0,800,1.0,900,-,,,,1,"1,000"
2024-09-30,25.5,19.7,25.6,20.0,0.7,0.7,0.0,5.0,19.1,30.6,10.38,2.7,51,23383.27,,,2.0,4.0,"3,700",1.0,"1,000",1.0,800,1.0,900,-,,,,1,"1,000"
2024-10-01,26.1,18.9,28.4,18.7,0.1,0.1,0.0,1.0,25.0,37.4,7.21,2.21,51,10493.3,,,2.0,3.0,"2,800",1.0,"1,000",1.0,800,,,,,,,1,"1,000"
2024-10-02,29.9,20.3,32.3,21.9,0.1,0.1,0.0,1.0,35.3,53.6,18.54,4.06,51,39432.11,,,18.0,30.0,"28,400",8.0,"8,000",8.0,"6,400",4.0,"3,600",4,"3,600",4.0,"4,800",2,"2,000"
2024-10-03,26.1,21.7,27.7,22.0,5.3,5.3,0.0,15.0,30.2,43.9,11.01,2.81,55,18000.0,,,2.0,4.0,"3,700",1.0,"1,000",1.0,800,1.0,900,,,,,1,"1,000"
2024-10-04,27.6,23.1,28.1,24.7,0.5,0.5,0.0,2.0,35.8,53.6,10.53,2.74,51,26907.52,,,30.0,75.0,"71,200",21.0,"21,000",18.0,"14,400",13.0,"11,700",9,"8,100",10.0,"12,000",4,"4,000"
2024-10-05,23.2,19.7,26.2,20.6,18.9,18.9,0.0,17.0,25.9,39.2,3.21,1.09,63,0.0,,,1.0,2.0,"2,000",1.0,"1,000",,,,,,,,,1,"1,000"
2024-10-06,26.0,19.6,28.0,20.9,1.8,1.8,0.0,3.0,17.2,27.4,9.91,2.12,61,19128.8,,,,,,,,,,,,,,,,,
2024-10-07,27.5,19.7,28.8,22.5,0.0,0.0,0.0,0.0,38.0,56.5,14.85,3.12,3,31874.13,1,2,15.0,21.0,"19,600",7.0,"7,000",6.0,"4,800",4.0,"3,600",2,"1,800",2.0,"2,400",,
2024-10-08,22.3,16.2,25.2,14.4,13.2,13.2,0.0,14.0,26.9,40.7,3.38,1.34,63,0.0,,,1.0,2.0,"1,800",1.0,"1,000",1.0,800,,,,,,,,
2024-10-09,17.8,15.4,15.6,12.6,36.9,36.9,0.0,18.0,30.8,45.4,3.12,1.29,63,0.0,,,1.0,1.0,"1,000",,,,,,,,,,,1,"1,000"
2024-10-10,20.4,15.0,18.2,11.4,1.2,1.2,0.0,6.0,28.9,43.6,8.2,2.44,51,24236.5,,,17.0,22.0,"20,600",7.0,"7,000",6.0,"4,800",3.0,"2,700",3,"2,700",2.0,"2,400",1,"1,000"
2024-10-11,22.8,12.8,24.0,11.2,0.0,0.0,0.0,0.0,17.9,25.9,16.53,3.01,3,36072.11,,,26.0,47.0,"44,400",13.0,"13,000",11.0,"8,800",8.0,"7,200",4,"3,600",4.0,"4,800",7,"7,000"
2024-10-12,24.0,15.1,24.8,14.3,0.0,0.0,0.0,0.0,16.0,25.2,16.7,3.12,1,38062.61,,,8.0,16.0,"15,200",4.0,"4,000",4.0,"3,200",3.0,"2,700",1,900,2.0,"2,400",2,"2,000"
2024-10-13,25.1,15.8,24.2,15.2,0.0,0.0,0.0,0.0,18.5,31.0,16.53,3.34,1,37926.32,,,,,,,,,,,,,,,,,
2024-10-14,24.2,14.8,24.0,13.3,0.2,0.2,0.0,2.0,20.5,33.1,14.84,3.0,51,35433.27,,,9.0,14.0,"12,800",4.0,"4,000",5.0,"4,000",2.0,"1,800",2,"1,800",1.0,"1,200",,
2024-10-15,25.5,16.0,26.0,15.8,0.0,0.0,0.0,0.0,14.8,21.2,16.5,3.17,3,36952.42,,,18.0,32.0,"30,300",9.0,"9,000",8.0,"6,400",4.0,"3,600",3,"2,700",3.0,"3,600",5,"5,000"
2024-10-16,25.7,16.6,28.0,17.1,0.0,0.0,0.0,0.0,11.3,16.2,11.97,2.31,3,27313.1,,,2.0,4.0,"3,600",1.0,"1,000",1.0,800,1.0,900,1,900,,,-,
2024-10-17,24.8,19.8,25.5,21.4,1.6,1.6,0.0,7.0,19.5,31.3,9.32,2.05,53,20531.25,,,2.0,2.0,"1,800",1.0,"1,000",1.0,800,,,,,,,-,
2024-10-18,24.1,19.1,27.1,19.9,5.5,5.5,0.0,12.0,17.2,28.8,7.96,1.59,63,16045.74,,,4.0,9.0,"8,500",3.0,"3,000",2.0,"1,600",2.0,"1,800",1,900,1.0,"1,200",-,
2024-10-19,28.0,20.6,29.9,17.6,1.4,1.4,0.0,4.0,37.2,54.4,12.09,3.02,53,30787.52,,,1.0,2.0,"1,800",1.0,"1,000",1.0,800,,,,,,,-,
2024-10-20,20.1,12.0,17.0,9.2,1.3,1.3,0.0,4.0,32.4,52.2,11.7,3.32,53,33869.4,,,,,,,,,,,,,,,,,
2024-10-21,19.5,9.5,17.7,5.3,0.0,0.0,0.0,0.0,26.2,42.1,12.51,2.68,3,32938.94,,,2.0,4.0,"3,700",1.0,"1,000",1.0,800,1.0,900,,,,,1,"1,000"
2024-10-22,23.9,12.8,24.8,10.0,0.0,0.0,0.0,0.0,20.3,33.8,13.08,2.59,3,31263.04,,,9.0,18.0,"16,900",5.0,"5,000",5.0,"4,000",3.0,"2,700",2,"1,800",2.0,"2,400",1,"1,000"
2024-10-23,25.5,16.9,27.0,18.1,0.3,0.3,0.0,1.0,37.2,54.0,8.37,1.9,51,16789.5,,,16.0,30.0,"28,500",11.0,"11,000",6.0,"4,800",6.0,"5,400",3,"2,700",3.0,"3,600",1,"1,000"
2024-10-24,26.5,19.3,28.8,19.4,0.2,0.2,0.0,2.0,24.0,43.2,11.78,2.59,51,27133.69,,,11.0,21.0,"19,800",7.0,"7,000",5.0,"4,000",3.0,"2,700",3,"2,700",2.0,"2,400",1,"1,000"
2024-10-25,21.0,17.7,20.7,17.1,3.3,3.3,0.0,7.0,20.1,29.2,3.19,1.41,53,0.0,2,4,24.0,58.0,"55,200",17.0,"17,000",12.0,"9,600",7.0,"6,300",7,"6,300",5.0,"6,000",10,"10,000"
2024-10-26,22.2,15.8,22.4,14.6,0.1,0.1,0.0,1.0,16.5,25.9,5.71,1.48,51,144.24,,,15.0,29.0,"27,400",9.0,"9,000",7.0,"5,600",5.0,"4,500",3,"2,700",3.0,"3,600",2,"2,000"
2024-10-27,23.5,15.2,25.5,15.0,0.6,0.6,0.0,3.0,17.4,23.8,12.57,2.27,51,33048.44,,,,,,,,,,,,,,,,,
2024-10-28,21.0,17.7,22.3,17.1,15.4,15.4,0.0,14.0,23.5,34.9,4.14,1.1,63,2011.56,,,20.0,26.0,"24,300",10.0,"10,000",7.0,"5,600",4.0,"3,600",3,"2,700",2.0,"2,400",,
2024-10-29,18.5,13.3,17.0,10.1,29.7,29.7,0.0,14.0,27.0,41.8,6.09,1.72,63,10106.39,,,24.0,47.0,"44,700",15.0,"15,000",10.0,"8,000",7.0,"6,300",6,"5,400",5.0,"6,000",4,"4,000"
2024-10-30,22.2,13.4,22.5,8.9,11.4,11.4,0.0,11.0,42.5,63.7,8.49,2.67,61,18351.28,,,15.0,21.0,"19,700",6.0,"6,000",6.0,"4,800",2.0,"1,800",3,"2,700",2.0,"2,400",2,"2,000"
2024-10-31,20.0,10.7,19.8,9.0,0.0,0.0,0.0,0.0,29.1,44.6,13.1,2.53,3,34482.6,,,18.0,31.0,"29,500",9.0,"9,000",7.0,"5,600",4.0,"3,600",3,"2,700",3.0,"3,600",5,"5,000"
2024-11-01,21.5,10.6,22.3,9.5,5.6,5.6,0.0,7.0,13.5,22.3,11.26,1.89,55,25611.65,,,21.0,44.0,"42,200",15.0,"15,000",11.0,"8,800",7.0,"6,300",3,"2,700",7.0,"8,400",1,"1,000"
2024-11-02,17.9,15.1,18.4,12.5,58.2,58.2,0.0,24.0,36.4,60.8,3.22,0.79,65,0.0,,,12.0,27.0,"25,500",9.0,"9,000",7.0,"5,600",4.0,"3,600",3,"2,700",3.0,"3,600",1,"1,000"
2024-11-03,20.8,13.2,19.0,12.0,0.0,0.0,0.0,0.0,24.8,38.5,13.5,2.76,3,33688.87,,,,,,,,,,,,,,,,,
2024-11-04,21.9,9.4,20.1,8.0,0.0,0.0,0.0,0.0,27.6,41.8,13.31,2.61,2,34068.61,,,3.0,5.0,"4,400",1.0,"1,000",2.0,"1,600",1.0,900,1,900,,,,
2024-11-05,19.4,11.7,17.2,9.8,0.0,0.0,0.0,0.0,24.1,34.9,9.96,2.04,3,26017.72,,,2.0,4.0,"3,900",1.0,"1,000",1.0,800,1.0,900,,,1.0,"1,200",,
2024-11-06,15.5,11.6,13.1,9.2,0.2,0.2,0.0,2.0,24.8,38.9,4.94,1.41,51,4574.42,,,2.0,4.0,"3,900",1.0,"1,000",1.0,800,1.0,900,,,1.0,"1,200",,
2024-11-07,15.7,8.9,9.3,3.3,0.0,0.0,0.0,0.0,40.3,60.1,13.38,3.07,3,33518.89,,,19.0,32.0,"29,900",7.0,"7,000",9.0,"7,200",5.0,"4,500",4,"3,600",3.0,"3,600",4,"4,000"
2024-11-08,15.0,6.6,12.9,2.3,0.0,0.0,0.0,0.0,30.7,43.9,12.62,2.23,3,32683.63,2,8,15.0,38.0,"37,100",9.0,"9,000",7.0,"5,600",7.0,"6,300",4,"3,600",8.0,"9,600",3,"3,000"
2024-11-09,16.5,5.5,13.0,1.7,0.0,0.0,0.0,0.0,17.7,29.2,12.27,2.07,3,33180.48,,,10.0,18.0,"16,800",6.0,"6,000",6.0,"4,800",2.0,"1,800",2,"1,800",2.0,"2,400",,
2024-11-10,17.6,9.0,16.6,5.0,0.0,0.0,0.0,0.0,20.3,32.4,7.85,1.72,3,18230.05,,,,,,,,,,,,,,,,,
2024-11-11,21.4,13.1,21.2,11.3,10.4,10.4,0.0,9.0,19.3,29.9,7.66,1.48,63,15491.2,,,14.0,22.0,"21,400",7.0,"7,000",6.0,"4,800",2.0,"1,800",2,"1,800",5.0,"6,000",,
2024-11-12,20.5,9.3,19.6,7.9,0.1,0.1,0.0,1.0,17.5,23.8,11.34,1.88,51,32852.2,,,9.0,11.0,"11,300",5.0,"5,000",3.0,"2,400",2.0,"1,800",1,900,1.0,"1,200",,
2024-11-13,18.9,13.6,17.4,12.0,0.0,0.0,0.0,0.0,14.1,29.9,12.66,2.36,3,32753.56,,,15.0,30.0,"28,600",9.0,"9,000",8.0,"6,400",3.0,"2,700",3,"2,700",4.0,"4,800",3,"3,000"
2024-11-14,18.8,11.9,18.4,10.0,0.0,0.0,0.0,0.0,10.1,24.1,10.27,1.77,3,27005.07,,,15.0,25.0,"25,000",9.0,"9,000",8.0,"6,400",5.0,"4,500",3,"2,700",2.0,"2,400",,
2024-11-15,18.6,14.0,19.8,13.6,5.9,5.9,0.0,7.0,10.0,29.2,6.56,1.12,61,17248.19,,,24.0,52.0,"51,100",20.0,"20,000",13.0,"10,400",7.0,"6,300",4,"3,600",9.0,"10,800",,
2024-11-16,19.6,13.6,19.6,12.1,0.3,0.3,0.0,2.0,11.9,29.2,7.46,1.52,51,13902.68,,,10.0,24.0,"22,900",6.0,"6,000",6.0,"4,800",4.0,"3,600",3,"2,700",4.0,"4,800",1,"1,000"
2024-11-17,22.3,14.6,24.2,13.8,0.7,0.7,0.0,4.0,12.1,28.4,11.07,1.88,51,32400.0,,,,,,,,,,,,,,,,,
2024-11-18,17.7,9.8,15.4,5.1,1.6,1.6,0.0,8.0,20.5,44.6,2.74,1.15,51,0.0,,,11.0,17.0,"15,900",5.0,"5,000",5.0,"4,000",3.0,"2,700",2,"1,800",2.0,"2,400",,
2024-11-19,11.4,6.3,8.0,2.8,0.0,0.0,0.0,0.0,21.2,47.5,12.24,2.22,3,32433.91,,,2.0,3.0,"2,800",1.0,"1,000",1.0,800,,,,,,,1,"1,000"
2024-11-20,7.8,5.3,5.2,2.1,3.8,3.8,0.0,14.0,12.7,26.6,1.82,0.55,55,0.0,,,14.0,27.0,"25,800",9.0,"9,000",6.0,"4,800",3.0,"2,700",3,"2,700",3.0,"3,600",3,"3,000"
2024-11-21,12.8,8.0,12.5,5.0,9.9,9.9,0.0,15.0,14.8,30.2,2.86,0.56,61,301.92,,,1.0,2.0,"2,000",1.0,"1,000",,,,,,,,,1,"1,000"
2024-11-22,16.7,6.2,16.1,4.6,0.0,0.0,0.0,0.0,16.1,37.1,11.14,1.65,3,32400.0,,,20.0,37.0,"35,100",12.0,"12,000",8.0,"6,400",7.0,"6,300",4,"3,600",4.0,"4,800",2,"2,000"
2024-11-23,14.4,8.1,9.7,5.1,0.0,0.0,0.0,0.0,21.1,52.2,11.93,2.69,3,32400.0,,,2.0,4.0,"3,900",1.0,"1,000",1.0,800,1.0,900,,,1.0,"1,200",,
